NCT02409355,Hoffmann-La Roche,False,CT,https://ClinicalTrials.gov/show/NCT02409355,True,A Study of Atezolizumab (MPDL3280A) Compared With Gemcitabine + Cisplatin or Carboplatin in Patients With Stage IV Squamous Non-Small Cell Lung Cancer [IMpower111],Non-Squamous Non-Small Cell Lung Cancer,Drug:Atezolizumab (MPDL3280A); Drug:Carboplatin; Drug:Cisplatin; Drug:Gemcitabine,[],"February 1, 2016",18,9223372036854775807,Both,False
NCT02387359,Synergy Pharmaceuticals Inc.,False,CT,https://ClinicalTrials.gov/show/NCT02387359,True,The Plecanatide Irritable Bowel Syndrome With Constipation Study (IBS-C),Irritable Bowel Syndrome Characterized by Constipation,Drug:Plecanatide; Drug:Placebo,[],"December 10, 2015",18,85,Both,False
NCT02366143,Hoffmann-La Roche,False,CT,https://ClinicalTrials.gov/show/NCT02366143,True,A Phase III Study of MPDL3280A (Anti-PD-L1 Antibody) in Combination With Carboplatin + Paclitaxel With or Without Bevacizumab in Patients With Stage IV Non-squamous Non-small Cell Lung Cancer [IMpower 150],Non-Squamous Non-Small Cell Lung Cancer,Drug:Atezolizumab (MPDL3280A); Drug:Bevacizumab; Drug:Carboplatin; Drug:Paclitaxel,[],"February 1, 2016",18,9223372036854775807,Both,False
NCT02364999,Pfizer,False,CT,https://ClinicalTrials.gov/show/NCT02364999,True,A Comparative Study Of PF-06439535 Plus Paclitaxel-Carboplatin And Bevacizumab Plus Paclitaxel-Carboplatin Patients With Advanced Non-Squamous NSCLC,Non-small Cell Lung Cancer (NSCLC),Drug:Bevacizumab-Pfizer; Drug:Bevacizumab-EU; Drug:Paclitaxel; Drug:Carboplatin,[],"January 5, 2016",18,9223372036854775807,Both,False
NCT02344290,National Institute of Allergy and Infectious Diseases (NIAID),False,CT,https://ClinicalTrials.gov/show/NCT02344290,True,Evaluating the Use of Pitavastatin to Reduce the Risk of Cardiovascular Disease in HIV-Infected Adults,HIV Infections; Cardiovascular Diseases,Drug:Pitavastatin; Drug:Placebo,[],"February 1, 2016",40,75,Both,False
NCT02340273,"ZetrOZ, Inc.",False,CT,https://ClinicalTrials.gov/show/NCT02340273,True,Long Duration Therapeutic Ultrasound on Tendon Injuries,Tendon Injuries; Musculoskeletal Pain,Device:Therapeutic ultrasound; Device:Placebo therapeutic ultrasound,"[u'Clinical Research Consulting', u'Zetroz, Inc']","February 2, 2015",18,70,Both,False
NCT02336685,"Janssen Research & Development, LLC",False,CT,https://ClinicalTrials.gov/show/NCT02336685,True,"Study of Efficacy, Safety of Fulranumab Adjunctive Use in OA of Hip or Knee, PAI3001",Osteoarthritis; Pain,Drug:Placebo; Drug:Fulranumab 1 mg; Drug:Fulranumab 3 mg,[],"January 20, 2016",18,99,Both,False
NCT02319018,National Cancer Institute (NCI),False,CT,https://ClinicalTrials.gov/show/NCT02319018,True,Alisertib and Combination Chemotherapy in Treating Patients With Gastrointestinal Tumors,Malignant Digestive System Neoplasm,Drug:Alisertib; Drug:Fluorouracil; Other:Laboratory Biomarker Analysis; Drug:Leucovorin Calcium; Drug:Oxaliplatin,"[u'Smilow Cancer Center/Yale-New Haven Hospital', u'Yale University', u'Johns Hopkins University/Sidney Kimmel Cancer Center', u'Wayne State University/Karmanos Cancer Institute', u'Vanderbilt University/Ingram Cancer Center']","February 4, 2016",18,9223372036854775807,Both,False
NCT02315469,NRG Oncology,False,CT,https://ClinicalTrials.gov/show/NCT02315469,True,Comprehensive Patient Questionnaires in Predicting Complications in Older Patients With Gynecologic Cancer Undergoing Surgery,Fallopian Tube Carcinoma; Ovarian Carcinoma; Primary Peritoneal Carcinoma; Stage IIIA Uterine Corpus Cancer; Stage IIIB Uterine Corpus Cancer; Stage IIIC Uterine Corpus Cancer; Stage IVA Uterine Corpus Cancer; Stage IVB Uterine Corpus Cancer,Other:Comprehensive Geriatric Assessment; Other:Questionnaire Administration,[],"July 13, 2015",70,9223372036854775807,Female,False
NCT02311933,National Cancer Institute (NCI),False,CT,https://ClinicalTrials.gov/show/NCT02311933,True,"Tamoxifen Citrate or Z-Endoxifen Hydrochloride in Treating Patients With Locally Advanced or Metastatic, Estrogen Receptor-Positive, HER2-Negative Breast Cancer",Estrogen Receptor Positive; HER2/Neu Negative; Recurrent Breast Carcinoma; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer; Stage IV Breast Cancer,Other:Laboratory Biomarker Analysis; Other:Pharmacological Study; Drug:Tamoxifen Citrate; Drug:Z-Endoxifen Hydrochloride,[],"February 4, 2016",18,9223372036854775807,Female,False
NCT02301156,"TG Therapeutics, Inc.",False,CT,https://ClinicalTrials.gov/show/NCT02301156,True,Ublituximab in Combination With Ibrutinib Versus Ibrutinib Alone in Patients With Previously Treated High-Risk Chronic Lymphocytic Leukemia (CLL),Chronic Lymphocytic Leukemia,Drug:Ublituximab; Drug:ibrutinib,[],"February 2, 2016",18,9223372036854775807,Both,False
NCT02289248,Yale University,False,CT,https://ClinicalTrials.gov/show/NCT02289248,True,Cognitive Behavioral Therapy in Prolonging the Antidepressant Effects of Intravenous Ketamine,Depression,Drug:Ketamine; Behavioral:Cognitive Behavioral Therapy (CBT),"[u'Connecticut Mental Health Center', u'Yale Psychiatric Hospital']","June 4, 2015",18,65,Both,False
NCT02279394,Dana-Farber Cancer Institute,False,CT,https://ClinicalTrials.gov/show/NCT02279394,True,Trial of Combination of Elotuzumab and Lenalidomide +/- Dexamethasone in High-Risk Smoldering Multiple Myeloma,Smoldering Myeloma; Smoldering Multiple Myeloma,Drug:Elotuzumab; Drug:Lenalidomide; Drug:Dexamethasone,"[u'Colorado Blood Cancer Institute', u'St Francis Hospital and Medical Center', u'Lawrence and Memorial Hospital', u'Eastern Maine Medical Center', u'Massachusetts General Hospital', u'Beth Israel Deaconess Medical Center', u'Dana-Farber Cancer Institute', u'Newton-Wellesley Hospital', u'Barbara Ann Karmanos Cancer Institute']","October 22, 2015",18,9223372036854775807,Both,False
NCT02275533,National Cancer Institute (NCI),False,CT,https://ClinicalTrials.gov/show/NCT02275533,True,Nivolumab in Eliminating Minimal Residual Disease and Preventing Relapse in Patients With Acute Myeloid Leukemia in Remission After Chemotherapy,Adult Acute Myeloid Leukemia in Remission,Other:Clinical Observation; Other:Laboratory Biomarker Analysis; Biological:Nivolumab,"[u'City of Hope Comprehensive Cancer Center', u'University of California Davis Comprehensive Cancer Center', u'Smilow Cancer Center/Yale-New Haven Hospital', u'Yale University', u'University of Chicago Comprehensive Cancer Center P2C', u'University of Chicago Comprehensive Cancer Center', u'Decatur Memorial Hospital', u'UC Comprehensive Cancer Center at Silver Cross', u'Illinois CancerCare-Peoria', u'Indiana University/Melvin and Bren Simon Cancer Center', u'University of Maryland/Greenebaum Cancer Center', u'National Institutes of Health Clinical Center', u'NCI - Center for Cancer Research', u'Wayne State University/Karmanos Cancer Institute', u'Case Western Reserve University', u'Penn State Milton S Hershey Medical Center', u'Virginia Commonwealth University/Massey Cancer Center', u'University Health Network-Princess Margaret Hospital']","January 11, 2016",18,9223372036854775807,Both,False
NCT02271022,AstraZeneca,False,CT,https://ClinicalTrials.gov/show/NCT02271022,True,Utilization of Ticagrelor in the Upstream Setting for Non-ST-Segment Elevation Myocardial Infarction (UPSTREAM): An ED-Based Clinical Registry,Acute Coronary Syndromes,Other:Non-Interventional Study,[],"January 21, 2016",18,99,Both,False
NCT02267694,University of Connecticut Health Center,False,CT,https://ClinicalTrials.gov/show/NCT02267694,True,Study of Freeze-dried Black Raspberry in Maintenance of Ulcerative Colitis,Ulcerative Colitis,Drug:Freeze-dried black raspberry powder,"[u'University of Connecticut Health Center', u'University of Connecticut Health Center']","October 14, 2014",18,90,Both,False
NCT02265744,Bristol-Myers Squibb,False,CT,https://ClinicalTrials.gov/show/NCT02265744,True,Safety and Efficacy Study of a Biologic to Treat Systemic Lupus Erythematosus,Lupus,Drug:BMS-931699; Drug:Placebo matching BMS-931699,[],"January 26, 2016",18,70,Both,False
NCT02263742,Yale University,False,CT,https://ClinicalTrials.gov/show/NCT02263742,True,Project Wellness Enhancement: Increasing Health Care Choice and Outcomes for People With Mental Illness,"Mental Health Wellness 1; Mental Illnesses; Other Diagnoses, Comorbidities, and Complications | Patient",Behavioral:Peer whole health intervention; Behavioral:EBPs at Wellness Center,"[u'CT Mental Health Center', u'Yale University Program for Recovery and Community Health']","October 7, 2014",18,9223372036854775807,Both,True
NCT02258542,AstraZeneca,False,CT,https://ClinicalTrials.gov/show/NCT02258542,True,A Safety Extension Study to Evaluate the Safety and Tolerability of Benralizumab (MEDI-563) in Asthmatic Adults and Adolescents on Inhaled Corticosteroid Plus LABA,Asthma,Biological:Benralizumab; Biological:Benralizumab,[],"January 12, 2016",12,75,Both,False
NCT02252172,"Janssen Research & Development, LLC",False,CT,https://ClinicalTrials.gov/show/NCT02252172,True,"Study Comparing Daratumumab, Lenalidomide, and Dexamethasone With Lenalidomide and Dexamethasone in Participants With Previously Untreated Multiple Myeloma",Multiple Myeloma,Drug:Daratumumab; Drug:Lenalidomide; Drug:Dexamethasone,[],"January 19, 2016",18,9223372036854775807,Both,False
NCT02247531,Hoffmann-La Roche,False,CT,https://ClinicalTrials.gov/show/NCT02247531,True,A Study Investigating the Safety and Efficacy of Lampalizumab Intravitreal Injections in Patients With Geographic Atrophy Secondary to Age-Related Macular Degeneration (SPECTRI),Geographic Atrophy,Drug:Lampalizumab; Other:Sham,[],"February 1, 2016",50,9223372036854775807,Both,False
NCT02240121,"Valeant Pharmaceuticals International, Inc.",False,CT,https://ClinicalTrials.gov/show/NCT02240121,True,One Year Study of Rifaximin Delayed Release (DR) Tablets in Crohn's Disease,Crohn's Disease,Drug:Rifaximin DR; Drug:Placebo,[],"June 11, 2015",18,9223372036854775807,Both,False
NCT02239120,Boehringer Ingelheim,False,CT,https://ClinicalTrials.gov/show/NCT02239120,True,Dabigatran Etexilate for Secondary Stroke Prevention in Patients With Embolic Stroke of Undetermined Source (RE-SPECT ESUS),Stroke; Secondary Prevention,Drug:optional ASA as comedication; Drug:placebo to ASA; Drug:placebo to optional ASA as comedication; Drug:placebo to dabigatran etexilate; Drug:ASA 100 mg; Drug:dabigatran etexilate,[],"January 26, 2016",18,150,Both,False
NCT02229539,Alliance for Clinical Trials in Oncology,False,CT,https://ClinicalTrials.gov/show/NCT02229539,True,Doxepin and a Topical Rinse in the Treatment of Acute Oral Mucositis Pain in Patients Receiving Radiotherapy With or Without Chemotherapy,Acute Oral Mucositis Pain,"Drug:doxepin hydrochloride oral solution; Drug:DLA (diphenhydramine, lidocaine and antacids) rinse; Other:Placebo",[],"August 4, 2015",18,9223372036854775807,Both,False
NCT02194699,AstraZeneca,False,CT,https://ClinicalTrials.gov/show/NCT02194699,True,A Phase 3 Study to Evaluate the Efficacy and Safety of Tralokinumab in Adults and Adolescents With Uncontrolled Asthma,Uncontrolled Asthma,Biological:Experimental: Tralokinumab; Other:Placebo,[],"January 29, 2016",12,75,Both,False
NCT02194062,Yale University,True,CT,https://ClinicalTrials.gov/show/NCT02194062,True,Comparison of Nasal Steroids After FESS in CRSwNP,Sinusitis; Nasal Polyps,Drug:fluticasone nasal spray; Drug:Budesonide; Drug:Budesonide,"[u'Yale Physicians Bldg', u'Yale ENT Stratford']","January 21, 2015",18,9223372036854775807,Both,False
NCT02187783,Novartis Pharmaceuticals,False,CT,https://ClinicalTrials.gov/show/NCT02187783,True,LEE011 for Patients With CDK4/6 Pathway Activated Tumors (SIGNATURE),Tumors With CDK4/6 Pathway Activation,Drug:LEE011,[],"January 24, 2016",18,9223372036854775807,Both,False
NCT02180867,National Cancer Institute (NCI),False,CT,https://ClinicalTrials.gov/show/NCT02180867,True,Radiation Therapy With or Without Combination Chemotherapy or Pazopanib Hydrochloride Before Surgery in Treating Patients With Newly Diagnosed Non-Rhabdomyosarcoma Soft Tissue Sarcomas That Can Be Removed by Surgery,Adult Fibrosarcoma; Alveolar Soft Part Sarcoma; Angiomatoid Fibrous Histiocytoma; Atypical Fibroxanthoma; Clear Cell Sarcoma of Soft Tissue; Epithelioid Malignant Peripheral Nerve Sheath Tumor; Epithelioid Sarcoma; Extraskeletal Myxoid Chondrosarcoma; Extraskeletal Osteosarcoma; Fibrohistiocytic Neoplasm; Glomus Tumor of the Skin; Inflammatory Myofibroblastic Tumor; Intimal Sarcoma; Leiomyosarcoma; Liposarcoma; Low Grade Fibromyxoid Sarcoma; Low Grade Myofibroblastic Sarcoma; Malignant Cutaneous Granular Cell Tumor; Malignant Peripheral Nerve Sheath Tumor; Malignant Triton Tumor; Mesenchymal Chondrosarcoma; Myxofibrosarcoma; Myxoid Chondrosarcoma; Myxoinflammatory Fibroblastic Sarcoma; Nerve Sheath Neoplasm; PEComa; Pericytic Neoplasm; Plexiform Fibrohistiocytic Tumor; Sclerosing Epithelioid Fibrosarcoma; Stage IB Soft Tissue Sarcoma; Stage IIB Soft Tissue Sarcoma; Stage III Soft Tissue Sarcoma; Stage IV Soft Tissue Sarcoma; Synovial Sarcoma; Undifferentiated (Embryonal) Sarcoma; Undifferentiated High Grade Pleomorphic Sarcoma of Bone,Drug:Doxorubicin Hydrochloride; Drug:Ifosfamide; Other:Laboratory Biomarker Analysis; Drug:Pazopanib Hydrochloride; Other:Pharmacological Study; Radiation:Radiation Therapy; Procedure:Therapeutic Conventional Surgery,[],"February 1, 2016",2,9223372036854775807,Both,False
NCT02175225,Beth Israel Deaconess Medical Center,True,CT,https://ClinicalTrials.gov/show/NCT02175225,True,Intracerebral Hemorrhage Deferoxamine Trial - iDEF Ttrial,Intracerebral Hemorrhage,Drug:Deferoxamine Mesylate; Drug:Placebo (for Deferoxamine Mesylate),[],"July 20, 2015",18,80,Both,False
NCT02173379,Abbott Vascular,False,CT,https://ClinicalTrials.gov/show/NCT02173379,True,Absorb IV Randomized Controlled Trial,Coronary Artery Disease; Coronary Artery Stenosis; Coronary Disease; Coronary Stenosis,Device:Absorb BVS; Device:XIENCE,[],"July 17, 2015",18,9223372036854775807,Both,False
NCT02166463,National Cancer Institute (NCI),False,CT,https://ClinicalTrials.gov/show/NCT02166463,True,Brentuximab Vedotin and Combination Chemotherapy in Treating Younger Patients With Newly Diagnosed Hodgkin Lymphoma,Stage II Childhood Hodgkin Lymphoma; Stage III Childhood Hodgkin Lymphoma; Stage IV Childhood Hodgkin Lymphoma,Biological:Bleomycin Sulfate; Drug:Brentuximab Vedotin; Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Drug:Etoposide; Other:Laboratory Biomarker Analysis; Drug:Prednisone; Other:Quality-of-Life Assessment; Other:Questionnaire Administration; Drug:Vincristine Sulfate,[],"December 1, 2015",2,18,Both,False
NCT02164864,Boehringer Ingelheim,False,CT,https://ClinicalTrials.gov/show/NCT02164864,True,Evaluation of Dual Therapy With Dabigatran vs. Triple Therapy With Warfarin in Patients With AF That Undergo a PCI With Stenting (REDUAL-PCI),Atrial Fibrillation; Percutaneous Coronary Intervention,Drug:Dabigatran Etexilate 110mg; Drug:Warfarin 3mg; Drug:Aspirin; Drug:Dabigatran Etexilate 150mg; Drug:Clopidogrel or Ticagrelor; Drug:Clopidogrel or Ticagrelor; Drug:Warfarin 5mg; Drug:Clopidogrel or Ticagrelor; Drug:Warfarin 1mg,[],"January 26, 2016",18,9223372036854775807,Both,False
NCT02149108,Boehringer Ingelheim,False,CT,https://ClinicalTrials.gov/show/NCT02149108,True,Nintedanib (BIBF 1120) vs Placebo in Refractory Colorectal Cancer,Colorectal Neoplasms,Drug:Nindetanib (BIBF 1120); Drug:Placebo; Drug:BSC; Drug:BSC,[],"January 26, 2016",18,9223372036854775807,Both,False
NCT02148575,Yale University,False,CT,https://ClinicalTrials.gov/show/NCT02148575,True,Integrating Palliative Care Into Self-Management of Breast Cancer,Breast Cancer,Behavioral:Self-Management Group; Behavioral:Symptom Management Group,"[u'Yale-New Haven Hospital', u'Yale School of Nursing']","July 14, 2015",21,9223372036854775807,Female,False
NCT02143037,University of Connecticut Health Center,False,CT,https://ClinicalTrials.gov/show/NCT02143037,True,CM Treatment for Alcohol Dependence Using New Technology,Alcohol Use Disorder; Contingency Management,Behavioral:prize contingency management for attending treatment; Behavioral:usual care; Device:The Secure Continuous Remote Alcohol Monitor (SCRAMx),"[u'Regional Network of Programs, Inc.', u'Alcohol and Drug Recovery Centers, Inc.']","December 7, 2015",18,9223372036854775807,Both,False
NCT02138916,AstraZeneca,False,CT,https://ClinicalTrials.gov/show/NCT02138916,True,Benralizumab Efficacy in Moderate to Very Severe Chronic Obstructive Pulmonary Disease (COPD) With Exacerbation History,Moderate to Very Severe Chronic Obstructive Pulmonary Disease,Drug:Benralizumab Arm A; Drug:Benralizumab Arm B; Drug:Placebo,[],"January 29, 2016",40,85,Both,False
NCT02135237,University of Connecticut Health Center,False,CT,https://ClinicalTrials.gov/show/NCT02135237,True,Contingency Management for Alcohol Use Disorders,Alcohol Use Disorder; Contingency Management,Behavioral:Prize Contingency Management for Alcohol Abstinence; Behavioral:Standard Care,"[u'The Hospital of Central Connecticut at New Britain General', u'Farrell Treatment Center', u'Behavioral Health Network, Inc.']","December 7, 2015",18,9223372036854775807,Both,False
